game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
765a83b0-474a-40e4-8661-112ddaf36649,511,37th Olympiad,Turin ITA,2006.05.25,5,"Gagunashvili,M","Nakamura,H",1-0,2560,2664,"Gagunashvili,M",2560,"Nakamura,H",2664,-104,D15,2022-07-15T18:12:58+0000,Nakamura.pgn
9d67d41c-4f54-4860-9024-bfb87e16ff64,512,37th Olympiad,Turin ITA,2006.05.28,7,"Nakamura,H","Agrest,E",1/2-1/2,2664,2570,draw,,draw,,0,B91,2022-07-15T18:12:58+0000,Nakamura.pgn
13179030-e09c-4ed2-a25a-2772021493fa,513,37th Olympiad,Turin ITA,2006.05.29,8,"Hansen,LB","Nakamura,H",1/2-1/2,2560,2664,draw,,draw,,0,D02,2022-07-15T18:12:58+0000,Nakamura.pgn
1c91c1eb-2d8a-4ba6-8524-fe621931ba14,514,37th Olympiad,Turin ITA,2006.05.30,9,"Nakamura,H","Laznicka,V",1/2-1/2,2664,2551,draw,,draw,,0,A45,2022-07-15T18:12:58+0000,Nakamura.pgn
ad0583b0-f26a-4817-b5f1-15c6c6f0817b,515,37th Olympiad,Turin ITA,2006.05.31,10,"Fressinet,L","Nakamura,H",1/2-1/2,2633,2664,draw,,draw,,0,B51,2022-07-15T18:12:58+0000,Nakamura.pgn
8a1ce71c-5bfe-4e3d-840d-157d6fc81be6,516,37th Olympiad,Turin ITA,2006.06.02,11,"Nakamura,H","Grischuk,A",1-0,2664,2719,"Nakamura,H",2664,"Grischuk,A",2719,-55,B81,2022-07-15T18:12:58+0000,Nakamura.pgn
3faad37f-d5f1-40de-be11-2788ccb540ad,517,37th Olympiad,Turin ITA,2006.06.03,12,"Sutovsky,E","Nakamura,H",0-1,2628,2664,"Nakamura,H",2664,"Sutovsky,E",2628,36,C12,2022-07-15T18:12:58+0000,Nakamura.pgn
3a4fd81b-1fe2-496d-a2cc-b554d0bdc5c6,518,37th Olympiad,Turin ITA,2006.06.04,13,"Nakamura,H","Johannessen,LE",1-0,2664,2559,"Nakamura,H",2664,"Johannessen,LE",2559,105,B30,2022-07-15T18:12:58+0000,Nakamura.pgn
8424c522-464f-48fd-bae1-dfa3f438c1be,519,34th World Open,Philadelphia USA,2006.06.28,1,"Onyekwere,C","Nakamura,H",0-1,2075,2664,"Nakamura,H",2664,"Onyekwere,C",2075,589,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
6d5854e5-d891-45d4-a972-1714e90c045b,520,34th World Open,Philadelphia USA,2006.06.29,2,"Nakamura,H","Sarkar,J",1-0,2664,2355,"Nakamura,H",2664,"Sarkar,J",2355,309,A45,2022-07-15T18:12:58+0000,Nakamura.pgn
5df12d5e-aa97-4769-8e73-4281033077f4,521,34th World Open,Philadelphia USA,2006.06.30,3,"Milman,L","Nakamura,H",0-1,2478,2664,"Nakamura,H",2664,"Milman,L",2478,186,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
a4fc9962-ee69-4b15-90d9-73313a4d4c65,522,34th World Open,Philadelphia USA,2006.07.01,4,"Nakamura,H","Benjamin,Joe",1-0,2664,2565,"Nakamura,H",2664,"Benjamin,Joe",2565,99,B03,2022-07-15T18:12:58+0000,Nakamura.pgn
c78fd055-5c33-4762-8c69-86e704b59c2c,523,34th World Open,Philadelphia USA,2006.07.02,5,"Milov,V","Nakamura,H",1-0,2625,2664,"Milov,V",2625,"Nakamura,H",2664,-39,A57,2022-07-15T18:12:58+0000,Nakamura.pgn
30b40834-36d5-4c01-9332-a6474e361a8a,524,34th World Open,Philadelphia USA,2006.07.03,6,"Nakamura,H","Kunte,A",1-0,2664,2536,"Nakamura,H",2664,"Kunte,A",2536,128,B42,2022-07-15T18:12:58+0000,Nakamura.pgn
957e9391-5e4f-4ade-81c5-61447106eaeb,525,34th World Open,Philadelphia USA,2006.07.03,7,"Akobian,V","Nakamura,H",1/2-1/2,2575,2664,draw,,draw,,0,D92,2022-07-15T18:12:58+0000,Nakamura.pgn
737e637c-0a33-4531-912d-06d645d44178,526,34th World Open,Philadelphia USA,2006.07.04,8,"Nakamura,H","Kacheishvili,G",0-1,2664,2605,"Kacheishvili,G",2605,"Nakamura,H",2664,-59,B12,2022-07-15T18:12:58+0000,Nakamura.pgn
5b5d8ec5-42dd-4a24-a730-a9436f6e115e,527,34th World Open,Philadelphia USA,2006.07.04,9,"Roussel Roozmon,T","Nakamura,H",0-1,2419,2664,"Nakamura,H",2664,"Roussel Roozmon,T",2419,245,E92,2022-07-15T18:12:58+0000,Nakamura.pgn
37b76347-364f-451d-a63c-78ba7a9f319f,528,37th National Chess Congress,Philadelphia USA,2006.11.24,1,"Nakamura,H","Kis,L",1-0,2640,2190,"Nakamura,H",2640,"Kis,L",2190,450,B06,2022-07-15T18:12:58+0000,Nakamura.pgn
2eaf4457-c283-4611-a262-2cf1b9f6bcc0,529,37th National Chess Congress,Philadelphia USA,2006.11.24,2,"Coleman,T","Nakamura,H",0-1,2234,2640,"Nakamura,H",2640,"Coleman,T",2234,406,A56,2022-07-15T18:12:58+0000,Nakamura.pgn
db48874e-ab7f-4910-aef0-27d86a71b1e6,530,37th National Chess Congress,Philadelphia USA,2006.11.25,3,"Nakamura,H","Sarkar,J",1-0,2640,2380,"Nakamura,H",2640,"Sarkar,J",2380,260,D23,2022-07-15T18:12:58+0000,Nakamura.pgn
54786ddb-9589-4d65-b33f-61d7e7c62b19,531,37th National Chess Congress,Philadelphia USA,2006.11.25,4,"Ivanov,AV USA","Nakamura,H",0-1,2587,2640,"Nakamura,H",2640,"Ivanov,AV USA",2587,53,C10,2022-07-15T18:12:58+0000,Nakamura.pgn
19adccf1-9464-471d-8305-3cd5e9e734f5,532,16th North American Open,Las Vegas USA,2006.12.27,2,"Boekhoff,A","Nakamura,H",0-1,2299,2640,"Nakamura,H",2640,"Boekhoff,A",2299,341,A87,2022-07-15T18:12:58+0000,Nakamura.pgn
844cdc30-fe18-44bf-b428-319423594ef3,533,16th North American Open,Las Vegas USA,2006.12.27,3,"Khachiyan,M","Nakamura,H",0-1,2462,2640,"Nakamura,H",2640,"Khachiyan,M",2462,178,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
4cb7710c-3340-46ff-b745-e01f43672f17,534,16th North American Open,Las Vegas USA,2006.12.28,4,"Nakamura,H","Sharavdorj,D",1/2-1/2,2640,2463,draw,,draw,,0,E00,2022-07-15T18:12:58+0000,Nakamura.pgn
2e901fa1-7f0f-4a8e-8be9-0cf3956b24ba,535,16th North American Open,Las Vegas USA,2006.12.28,5,"Yanayt,E","Nakamura,H",0-1,2261,2640,"Nakamura,H",2640,"Yanayt,E",2261,379,A26,2022-07-15T18:12:58+0000,Nakamura.pgn
47e8dcc4-3b5a-46ff-832b-14efc33ec541,536,16th North American Open,Las Vegas USA,2006.12.29,6,"Nakamura,H","Milov,V",1-0,2640,2657,"Nakamura,H",2640,"Milov,V",2657,-17,B42,2022-07-15T18:12:58+0000,Nakamura.pgn
68021cea-3bae-431f-bf05-4f8fb824bf4f,537,16th North American Open,Las Vegas USA,2006.12.29,7,"Izoria,Z","Nakamura,H",1/2-1/2,2657,2640,draw,,draw,,0,D11,2022-07-15T18:12:58+0000,Nakamura.pgn
4aa731f1-6cff-4553-bc60-fd5065e811b7,538,1st ACP World Rapid Cup,Odessa UKR,2007.01.05,1.1,"Gelfand,B","Nakamura,H",1-0,2733,2651,"Gelfand,B",2733,"Nakamura,H",2651,82,D91,2022-07-15T18:12:58+0000,Nakamura.pgn
83e46822-f61e-4999-bac3-2d6eddfff2ed,539,1st ACP World Rapid Cup,Odessa UKR,2007.01.05,1.2,"Nakamura,H","Gelfand,B",0-1,2651,2733,"Gelfand,B",2733,"Nakamura,H",2651,82,C47,2022-07-15T18:12:58+0000,Nakamura.pgn
4df3be6d-ab17-4335-9e52-29f7ab4c9f14,540,Gibtelecom Masters,Catalan Bay ENG,2007.01.23,1,"Nakamura,H","Arakhamia,K",0-1,2651,2437,"Arakhamia,K",2437,"Nakamura,H",2651,-214,B30,2022-07-15T18:12:58+0000,Nakamura.pgn
bc0d352f-a36a-41ac-b0d0-d506d6668810,541,Gibtelecom Masters,Catalan Bay ENG,2007.01.24,2,"Narayanan,S","Nakamura,H",0-1,2229,2651,"Nakamura,H",2651,"Narayanan,S",2229,422,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
c783f1fd-4bb4-421d-8f9d-0c9a1a79bbc8,542,Gibtelecom Masters,Catalan Bay ENG,2007.01.25,3,"Nakamura,H","Tredinnick,M",1-0,2651,2189,"Nakamura,H",2651,"Tredinnick,M",2189,462,A84,2022-07-15T18:12:58+0000,Nakamura.pgn
3bab796c-09a9-486c-ad47-6d8afa224afe,543,Gibtelecom Masters,Catalan Bay ENG,2007.01.26,4,"Houska,Jo","Nakamura,H",0-1,2384,2651,"Nakamura,H",2651,"Houska,Jo",2384,267,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
61529ede-7bf7-4a06-8795-e8aa7769344c,544,Gibtelecom Masters,Catalan Bay ENG,2007.01.27,5,"Nakamura,H","Ramesh,R",1-0,2651,2483,"Nakamura,H",2651,"Ramesh,R",2483,168,A18,2022-07-15T18:12:58+0000,Nakamura.pgn
9b69c32f-643b-4232-bb31-d364653c84bf,545,Gibtelecom Masters,Catalan Bay ENG,2007.01.29,6,"Roiz,M","Nakamura,H",1/2-1/2,2605,2651,draw,,draw,,0,B70,2022-07-15T18:12:58+0000,Nakamura.pgn
5b7a4833-1cfe-4f65-93e9-364a99210806,546,Gibtelecom Masters,Catalan Bay ENG,2007.01.30,7,"Nakamura,H","Epishin,V",1-0,2651,2554,"Nakamura,H",2651,"Epishin,V",2554,97,B42,2022-07-15T18:12:58+0000,Nakamura.pgn
ef98760f-8664-4652-9825-18e48e986262,547,Gibtelecom Masters,Catalan Bay ENG,2007.01.31,8,"Efimenko,Z","Nakamura,H",1/2-1/2,2616,2651,draw,,draw,,0,B75,2022-07-15T18:12:58+0000,Nakamura.pgn
22f6088a-99f3-487a-9c07-763eacab931e,548,Gibtelecom Masters,Catalan Bay ENG,2007.02.01,9,"Nakamura,H","Sulskis,S",1-0,2651,2525,"Nakamura,H",2651,"Sulskis,S",2525,126,E40,2022-07-15T18:12:58+0000,Nakamura.pgn
6d4f7ceb-8cd9-445b-89fc-e4c365592ba9,549,VIII Dos Hermanas Internet,ICC INT,2007.03.23,1.1,"Leon Hoyos,M","Nakamura,H",0-1,2430,2651,"Nakamura,H",2651,"Leon Hoyos,M",2430,221,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
3109bcb3-ed25-4ed0-a2cf-40ec193398f9,550,VIII Dos Hermanas Internet,ICC INT,2007.03.23,1.3,"Leon Hoyos,M","Nakamura,H",0-1,2430,2651,"Nakamura,H",2651,"Leon Hoyos,M",2430,221,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
204529e8-f807-47e0-8699-223665f382cd,551,VIII Dos Hermanas Internet,ICC INT,2007.03.23,1.2,"Nakamura,H","Leon Hoyos,M",1/2-1/2,2651,2430,draw,,draw,,0,B07,2022-07-15T18:12:58+0000,Nakamura.pgn
ebcf93a0-4b4f-4867-873f-7572425dae0f,552,VIII Dos Hermanas Internet,ICC INT,2007.03.23,2.3,"Har Zvi,R","Nakamura,H",1-0,2515,2651,"Har Zvi,R",2515,"Nakamura,H",2651,-136,A04,2022-07-15T18:12:58+0000,Nakamura.pgn
a2b144f6-ae7f-4b3b-b664-daff3f208477,553,VIII Dos Hermanas Internet,ICC INT,2007.03.23,2.4,"Nakamura,H","Har Zvi,R",1-0,2651,2515,"Nakamura,H",2651,"Har Zvi,R",2515,136,B01,2022-07-15T18:12:58+0000,Nakamura.pgn
42a18a55-0dec-4092-879a-e97b9bec721b,554,VIII Dos Hermanas Internet,ICC INT,2007.03.23,2.1,"Har Zvi,R","Nakamura,H",1-0,2515,2651,"Har Zvi,R",2515,"Nakamura,H",2651,-136,A05,2022-07-15T18:12:58+0000,Nakamura.pgn
b7693272-1636-4aee-a572-612ca542a1f1,555,VIII Dos Hermanas Internet,ICC INT,2007.03.23,2.2,"Nakamura,H","Har Zvi,R",1-0,2651,2515,"Nakamura,H",2651,"Har Zvi,R",2515,136,B90,2022-07-15T18:12:58+0000,Nakamura.pgn
4c3bbe2c-0590-434d-92cb-afba3fec878e,556,VIII Dos Hermanas Internet,ICC INT,2007.03.23,2.5,"Nakamura,H","Har Zvi,R",1-0,2651,2515,"Nakamura,H",2651,"Har Zvi,R",2515,136,B01,2022-07-15T18:12:58+0000,Nakamura.pgn
26b38df2-00a4-4268-8690-8c20252e53bc,557,VIII Dos Hermanas Internet,ICC INT,2007.03.24,3.1,"Abbasov,F","Nakamura,H",1-0,2444,2651,"Abbasov,F",2444,"Nakamura,H",2651,-207,A42,2022-07-15T18:12:58+0000,Nakamura.pgn
99d6406a-4d2c-4e54-9e12-5331ef822f51,558,VIII Dos Hermanas Internet,ICC INT,2007.03.24,3.2,"Nakamura,H","Abbasov,F",1/2-1/2,2651,2444,draw,,draw,,0,D80,2022-07-15T18:12:58+0000,Nakamura.pgn
00eeb8b9-7786-47a4-85e0-49658830286d,559,VIII Dos Hermanas Internet,ICC INT,2007.03.24,3.3,"Abbasov,F","Nakamura,H",0-1,2444,2651,"Nakamura,H",2651,"Abbasov,F",2444,207,A81,2022-07-15T18:12:58+0000,Nakamura.pgn
2dc9abd4-3178-44b1-a485-756f0b59796a,560,VIII Dos Hermanas Internet,ICC INT,2007.03.24,3.4,"Nakamura,H","Abbasov,F",1-0,2651,2444,"Nakamura,H",2651,"Abbasov,F",2444,207,B30,2022-07-15T18:12:58+0000,Nakamura.pgn
ce7667f7-0fbd-4f1b-965a-4d295c062966,561,VIII Dos Hermanas Internet,ICC INT,2007.03.24,4.2,"Petrosian,TL","Nakamura,H",0-1,2592,2651,"Nakamura,H",2651,"Petrosian,TL",2592,59,C01,2022-07-15T18:12:58+0000,Nakamura.pgn
03a8664b-3848-4be2-81e6-1e64c3bd92a2,562,VIII Dos Hermanas Internet,ICC INT,2007.03.24,4.1,"Nakamura,H","Petrosian,TL",0-1,2651,2592,"Petrosian,TL",2592,"Nakamura,H",2651,-59,D30,2022-07-15T18:12:58+0000,Nakamura.pgn
f3a9e730-f000-49e5-8fd1-187585884b72,563,VIII Dos Hermanas Internet,ICC INT,2007.03.24,4.4,"Petrosian,TL","Nakamura,H",1-0,2592,2651,"Petrosian,TL",2592,"Nakamura,H",2651,-59,B04,2022-07-15T18:12:58+0000,Nakamura.pgn
c3cc3d95-1801-439b-bc93-55e9991082d8,564,VIII Dos Hermanas Internet,ICC INT,2007.03.24,4.3,"Nakamura,H","Petrosian,TL",1-0,2651,2592,"Nakamura,H",2651,"Petrosian,TL",2592,59,E06,2022-07-15T18:12:58+0000,Nakamura.pgn
142f58d4-612c-4ee9-8264-e06549af047a,565,9th Open,Foxwoods USA,2007.04.05,2,"Nakamura,H","Mulyar,M",1-0,2658,2376,"Nakamura,H",2658,"Mulyar,M",2376,282,D45,2022-07-15T18:12:58+0000,Nakamura.pgn
8d76a72a-2bce-4c1e-9883-61ab9eed8212,566,9th Open,Foxwoods USA,2007.04.05,3,"Bercys,S","Nakamura,H",0-1,2438,2658,"Nakamura,H",2658,"Bercys,S",2438,220,A89,2022-07-15T18:12:58+0000,Nakamura.pgn
102bd290-dae3-490b-9057-b3def3e35752,567,9th Open,Foxwoods USA,2007.04.06,4,"Nakamura,H","Shabalov,A",0-1,2658,2606,"Shabalov,A",2606,"Nakamura,H",2658,-52,D45,2022-07-15T18:12:58+0000,Nakamura.pgn
3c9821f5-ecf1-4313-91f7-ae0f32479bd4,568,9th Open,Foxwoods USA,2007.04.06,5,"Hess,Ro","Nakamura,H",1/2-1/2,2412,2658,draw,,draw,,0,B03,2022-07-15T18:12:58+0000,Nakamura.pgn
00cf024c-12f6-4575-9f15-8a2b52e3c032,569,9th Open,Foxwoods USA,2007.04.07,6,"Nakamura,H","Vavrak,P",1-0,2658,2421,"Nakamura,H",2658,"Vavrak,P",2421,237,C16,2022-07-15T18:12:58+0000,Nakamura.pgn
79c98188-d69c-49a0-a595-ec0ccba3a262,570,9th Open,Foxwoods USA,2007.04.07,7,"Kraai,J","Nakamura,H",1-0,2477,2658,"Kraai,J",2477,"Nakamura,H",2658,-181,A80,2022-07-15T18:12:58+0000,Nakamura.pgn
c2a15d1e-b7d9-45d8-aff5-875de749bfe2,571,ch-USA,Stillwater USA,2007.05.15,1,"Friedel,J","Nakamura,H",0-1,2474,2658,"Nakamura,H",2658,"Friedel,J",2474,184,C11,2022-07-15T18:12:58+0000,Nakamura.pgn
a243b5e8-40b9-4369-8a71-665318f292b3,572,ch-USA,Stillwater USA,2007.05.16,2,"Nakamura,H","Kudrin,S",1/2-1/2,2658,2556,draw,,draw,,0,A37,2022-07-15T18:12:58+0000,Nakamura.pgn
4ca6e2b3-de4e-422b-8857-a5f64eee910b,573,ch-USA,Stillwater USA,2007.05.17,3,"Stripunsky,A","Nakamura,H",0-1,2569,2658,"Nakamura,H",2658,"Stripunsky,A",2569,89,B76,2022-07-15T18:12:58+0000,Nakamura.pgn
71a4d270-67c7-4d45-890f-b69ed05e3b49,574,ch-USA,Stillwater USA,2007.05.18,4,"Nakamura,H","Shabalov,A",0-1,2658,2606,"Shabalov,A",2606,"Nakamura,H",2658,-52,B03,2022-07-15T18:12:58+0000,Nakamura.pgn
f714fc15-afc5-4c90-b518-7b68a599f591,575,ch-USA,Stillwater USA,2007.05.19,5,"Nakamura,H","Yermolinsky,A",1-0,2658,2511,"Nakamura,H",2658,"Yermolinsky,A",2511,147,C29,2022-07-15T18:12:58+0000,Nakamura.pgn
c7b7a9ad-7ea6-4b9b-a41d-4c15b432bf4b,576,ch-USA,Stillwater USA,2007.05.20,6,"Ehlvest,J","Nakamura,H",1/2-1/2,2640,2658,draw,,draw,,0,B76,2022-07-15T18:12:58+0000,Nakamura.pgn
f02f0d53-de61-4632-8ee0-d8331ad8cf5f,577,ch-USA,Stillwater USA,2007.05.21,7,"Nakamura,H","Onischuk,Al",0-1,2658,2663,"Onischuk,Al",2663,"Nakamura,H",2658,5,C56,2022-07-15T18:12:58+0000,Nakamura.pgn
fef261bd-bf9c-4111-8980-6e849d2068ed,578,ch-USA,Stillwater USA,2007.05.22,8,"Gurevich,D","Nakamura,H",0-1,2518,2658,"Nakamura,H",2658,"Gurevich,D",2518,140,D09,2022-07-15T18:12:58+0000,Nakamura.pgn
424df282-37d4-4d97-a4ee-c4856bddcee6,579,ch-USA,Stillwater USA,2007.05.23,9,"Nakamura,H","Becerra Rivero,J",0-1,2658,2544,"Becerra Rivero,J",2544,"Nakamura,H",2658,-114,C44,2022-07-15T18:12:58+0000,Nakamura.pgn
0630c6db-002e-4332-9a33-6f9cf0350aff,580,35th World Open,King of Prussia USA,2007.06.03,6,"Nakamura,H","Akobian,V",1/2-1/2,2658,2574,draw,,draw,,0,C10,2022-07-15T18:12:58+0000,Nakamura.pgn
9dfd5977-c5a6-4699-86a7-4326b9d42192,581,35th World Open,King of Prussia USA,2007.06.03,7,"Stripunsky,A","Nakamura,H",1/2-1/2,2569,2658,draw,,draw,,0,B50,2022-07-15T18:12:58+0000,Nakamura.pgn
350ff8d5-238c-407b-9a38-192f00d4f990,582,35th World Open,King of Prussia USA,2007.06.04,8,"Nakamura,H","Sandipan,C",1/2-1/2,2658,2552,draw,,draw,,0,B88,2022-07-15T18:12:58+0000,Nakamura.pgn
2cd4e8f6-6096-48bd-acb4-800afdf6602e,583,35th World Open,King of Prussia USA,2007.06.04,9,"Nakamura,H","Mikhalevski,V",1/2-1/2,2658,2590,draw,,draw,,0,C47,2022-07-15T18:12:58+0000,Nakamura.pgn
b3801014-3641-4194-9956-1ca6f851f0a3,584,National Open,Las Vegas USA,2007.06.08,1,"Bryant,J","Nakamura,H",0-1,2167,2658,"Nakamura,H",2658,"Bryant,J",2167,491,B22,2022-07-15T18:12:58+0000,Nakamura.pgn
b237ae50-055a-4988-85a0-8af636b823e9,585,National Open,Las Vegas USA,2007.06.08,2,"Nakamura,H","Mezentsev,V",1-0,2658,2402,"Nakamura,H",2658,"Mezentsev,V",2402,256,D37,2022-07-15T18:12:58+0000,Nakamura.pgn
145ef149-f5d8-402d-8dd5-e66b4f51c872,586,National Open,Las Vegas USA,2007.06.09,3,"Abramovic,B","Nakamura,H",0-1,2509,2658,"Nakamura,H",2658,"Abramovic,B",2509,149,A16,2022-07-15T18:12:58+0000,Nakamura.pgn
c475b5e1-8ae0-4591-85ca-6662e9271a36,587,National Open,Las Vegas USA,2007.06.09,4,"Nakamura,H","Sevillano,E",1/2-1/2,2658,2493,draw,,draw,,0,C05,2022-07-15T18:12:58+0000,Nakamura.pgn
d93225ba-7a26-4a07-98bc-60f2417e5391,588,National Open,Las Vegas USA,2007.06.10,5,"Khachiyan,M","Nakamura,H",0-1,2475,2658,"Nakamura,H",2658,"Khachiyan,M",2475,183,B92,2022-07-15T18:12:58+0000,Nakamura.pgn
f0783ce9-4353-4b40-8c84-e0ae5e2b1568,589,National Open,Las Vegas USA,2007.06.10,6,"Nakamura,H","Gonzalez,Ren",1-0,2658,2454,"Nakamura,H",2658,"Gonzalez,Ren",2454,204,D11,2022-07-15T18:12:58+0000,Nakamura.pgn
a464edd5-f155-48ad-8610-27c409e1d5d5,590,US Open,Cherry Hill USA,2007.08.02,6,"Simutowe,A","Nakamura,H",1-0,2421,2647,"Simutowe,A",2421,"Nakamura,H",2647,-226,A89,2022-07-15T18:12:58+0000,Nakamura.pgn
a812f24f-e8bd-403d-a9dc-b91ac70407ca,591,US Open,Cherry Hill USA,2007.08.03,7,"Nakamura,H","Molner,M",1-0,2647,2293,"Nakamura,H",2647,"Molner,M",2293,354,B07,2022-07-15T18:12:58+0000,Nakamura.pgn
ce7dd628-844e-487c-983d-928e91813686,592,US Open,Cherry Hill USA,2007.08.04,8,"Finegold,B","Nakamura,H",1/2-1/2,2543,2647,draw,,draw,,0,E96,2022-07-15T18:12:58+0000,Nakamura.pgn
5669c815-51b2-4ea7-ac35-6cbf6de1364b,593,US Open,Cherry Hill USA,2007.08.05,9,"Nakamura,H","Rohde,M",1/2-1/2,2647,2450,draw,,draw,,0,C10,2022-07-15T18:12:58+0000,Nakamura.pgn
c765292b-4ded-40a4-b858-aaf31d54a28e,594,129th ch-New York State,New York USA,2007.09.03,5,"Benjamin,Joe","Nakamura,H",0-1,2576,2647,"Nakamura,H",2647,"Benjamin,Joe",2576,71,C02,2022-07-15T18:12:58+0000,Nakamura.pgn
5c393d87-71ef-45ed-9ae5-a67dbbc8f37d,595,129th ch-New York State,New York USA,2007.09.03,6,"Nakamura,H","Ibragimov,I",0-1,2647,2599,"Ibragimov,I",2599,"Nakamura,H",2647,-48,C44,2022-07-15T18:12:58+0000,Nakamura.pgn
10e3247f-91b5-49bf-9fea-3c72ae48fe21,596,USCL 2007,ICC INT,2007.09.10,3,"Bhat,V","Nakamura,H",1-0,2450,2647,"Bhat,V",2450,"Nakamura,H",2647,-197,A43,2022-07-15T18:12:58+0000,Nakamura.pgn
dc2b51ba-ad9b-482e-a9f9-9423f6174c10,597,USCL 2007,ICC INT,2007.09.17,4,"Nakamura,H","Christiansen,L",1/2-1/2,2647,2575,draw,,draw,,0,A45,2022-07-15T18:12:58+0000,Nakamura.pgn
4f13219f-ddb5-409f-8e8c-34e5c5eb9504,598,Open,Miami USA,2007.09.27,2,"Zugic,I","Nakamura,H",0-1,2477,2647,"Nakamura,H",2647,"Zugic,I",2477,170,B76,2022-07-15T18:12:58+0000,Nakamura.pgn
3efcf56d-b42b-471b-be7e-b0d11c884086,599,Open,Miami USA,2007.09.27,3,"Nakamura,H","Akobian,V",1/2-1/2,2647,2570,draw,,draw,,0,C10,2022-07-15T18:12:58+0000,Nakamura.pgn
5d088a3e-2c00-4222-a964-3c38b20ba38f,600,Open,Miami USA,2007.09.28,4,"Shabalov,A","Nakamura,H",0-1,2637,2647,"Nakamura,H",2647,"Shabalov,A",2637,10,B87,2022-07-15T18:12:58+0000,Nakamura.pgn
076e2a00-4b47-45c6-958d-a03cbad63b89,601,Open,Miami USA,2007.09.28,5,"Nakamura,H","Sadvakasov,D",1/2-1/2,2647,2629,draw,,draw,,0,C09,2022-07-15T18:12:58+0000,Nakamura.pgn
ee4f7fc7-c6d4-4074-86b6-735137c3da4b,602,Open,Miami USA,2007.09.29,6,"Schneider,Dm","Nakamura,H",1/2-1/2,2488,2647,draw,,draw,,0,B80,2022-07-15T18:12:58+0000,Nakamura.pgn
2478ca25-c244-4c7b-8580-bed522320dcc,603,Open,Miami USA,2007.09.29,7,"Nakamura,H","Bachmann,Ax",1/2-1/2,2647,2466,draw,,draw,,0,D20,2022-07-15T18:12:58+0000,Nakamura.pgn
7e3224ff-0f28-4852-9486-3226b17778d3,604,Open,Miami USA,2007.09.30,8,"Gonzalez,Ren","Nakamura,H",0-1,2456,2647,"Nakamura,H",2647,"Gonzalez,Ren",2456,191,C01,2022-07-15T18:12:58+0000,Nakamura.pgn
4bea1e49-80bb-416f-b98b-5e2e94779fbd,605,Open,Miami USA,2007.09.30,9,"Nakamura,H","Mikhalevski,V",1/2-1/2,2647,2598,draw,,draw,,0,D91,2022-07-15T18:12:58+0000,Nakamura.pgn
f85450aa-6c93-4f65-8f4c-250145fad058,606,USCL 2007,ICC INT,2007.10.03,6,"Nakamura,H","Serper,G",1/2-1/2,2647,2499,draw,,draw,,0,E04,2022-07-15T18:12:58+0000,Nakamura.pgn
1139c37f-6bd3-4488-817c-50df29560a9a,607,USCL 2007,ICC INT,2007.10.10,7,"Sammour Hasbun,J","Nakamura,H",1/2-1/2,2460,2647,draw,,draw,,0,E85,2022-07-15T18:12:58+0000,Nakamura.pgn
c63715da-11b2-4e3c-8fa9-b16535c4ae17,608,USCL 2007,ICC INT,2007.10.17,8,"Nakamura,H","Vovsha,E",1-0,2647,2452,"Nakamura,H",2647,"Vovsha,E",2452,195,B87,2022-07-15T18:12:58+0000,Nakamura.pgn
a49ce269-a355-47f9-ab5c-79a4537de9c9,609,Casino,Barcelona ESP,2007.10.18,1,"Nakamura,H","Fluvia,J",1-0,2648,2508,"Nakamura,H",2648,"Fluvia,J",2508,140,D80,2022-07-15T18:12:58+0000,Nakamura.pgn
f3ad3fa3-ff17-4549-8bfc-07bb03cd37c8,610,Casino,Barcelona ESP,2007.10.19,2,"Krasenkow,M","Nakamura,H",0-1,2668,2648,"Nakamura,H",2648,"Krasenkow,M",2668,-20,A14,2022-07-15T18:12:58+0000,Nakamura.pgn
d1484513-3cdb-45f6-bcb8-669b62d7f880,611,Casino,Barcelona ESP,2007.10.20,3,"Nakamura,H","Gashimov,V",1/2-1/2,2648,2664,draw,,draw,,0,A61,2022-07-15T18:12:58+0000,Nakamura.pgn
4f5f8119-2bf9-49cc-a1c1-0065222822ba,612,Casino,Barcelona ESP,2007.10.21,4,"Vaganian,R","Nakamura,H",0-1,2600,2648,"Nakamura,H",2648,"Vaganian,R",2600,48,E97,2022-07-15T18:12:58+0000,Nakamura.pgn
3fddd0f1-b0d0-45e4-b7e5-a99f4aa8d931,613,Casino,Barcelona ESP,2007.10.21,4,"Vaganian,R","Nakamura,H",0-1,2600,2648,"Nakamura,H",2648,"Vaganian,R",2600,48,E97,2022-07-15T18:12:58+0000,Nakamura.pgn
5ec59987-0263-4905-a584-529d0216409a,614,Casino,Barcelona ESP,2007.10.22,5,"Nakamura,H","Beliavsky,A",1/2-1/2,2648,2646,draw,,draw,,0,D45,2022-07-15T18:12:58+0000,Nakamura.pgn
